Attributes,High,Low,Open,Close,Volume,Adj Close
Symbols,2841.TW,2841.TW,2841.TW,2841.TW,2841.TW,2841.TW
Date,,,,,,
2008-01-02,9.133440017700195,8.544179916381836,8.603110313415527,8.662039756774902,4916385.0,8.219158172607422
2008-01-03,8.838809967041016,8.367409706115723,8.544179916381836,8.720959663391113,2397947.0,8.275066375732422
2008-01-04,8.956660270690918,8.573650360107422,8.691499710083008,8.750419616699219,2038170.0,8.303020477294922
2008-01-07,8.720959663391113,8.337949752807617,8.544179916381836,8.367409706115723,2143388.0,7.939592361450195
2008-01-08,8.927200317382812,8.51471996307373,8.544179916381836,8.838809967041016,5712306.0,8.38689136505127
2008-01-09,8.838809967041016,8.544179916381836,8.544179916381836,8.662039756774902,2817121.0,8.219158172607422
2008-01-10,8.897740364074707,8.573650360107422,8.691499710083008,8.720959663391113,2027988.0,8.275066375732422
2008-01-11,9.10398006439209,8.662039756774902,8.838809967041016,8.986129760742188,4831532.0,8.526679039001465
2008-01-14,9.369139671325684,8.838809967041016,9.339679718017578,9.192359924316406,7270208.0,8.72236442565918
2008-01-15,9.811079978942871,9.192359924316406,9.251290321350098,9.604840278625488,9535784.0,9.11375617980957
2008-01-16,9.75216007232666,9.369139671325684,9.604840278625488,9.575380325317383,6584596.0,9.08580207824707
2008-01-17,9.575380325317383,9.133440017700195,9.575380325317383,9.545920372009277,4733102.0,9.05784797668457
2008-01-18,9.75216007232666,9.339679718017578,9.339679718017578,9.634300231933594,2623656.0,9.141708374023438
2008-01-21,10.282500267028809,9.575380325317383,9.634300231933594,10.046799659729004,10136544.0,9.533117294311523
2008-01-22,9.663769721984863,9.369139671325684,9.369139671325684,9.369139671325684,4317322.0,8.890105247497559
2008-01-23,9.634300231933594,8.750419616699219,9.634300231933594,8.897740364074707,6925705.0,8.442808151245117
2008-01-24,9.280750274658203,8.838809967041016,9.280750274658203,9.10398006439209,4414055.0,8.638504028320312
2008-01-25,9.693229675292969,9.428070068359375,9.693229675292969,9.486989974975586,4704252.0,9.001930236816406
2008-01-28,9.545920372009277,9.221830368041992,9.45753002166748,9.545920372009277,3701289.0,9.05784797668457
2008-01-29,9.958390235900879,9.369139671325684,9.575380325317383,9.958390235900879,3860813.0,9.449228286743164
2008-01-30,10.076299667358398,9.663769721984863,9.987859725952148,9.781620025634766,7994853.0,9.281496047973633
2008-01-31,9.840539932250977,9.280750274658203,9.840539932250977,9.369139671325684,3249871.0,8.890105247497559
2008-02-01,9.899470329284668,9.486989974975586,9.545920372009277,9.75216007232666,4655038.0,9.25354290008545
2008-02-12,9.693229675292969,9.45753002166748,9.575380325317383,9.545920372009277,2591412.0,9.05784797668457
2008-02-13,9.840539932250977,9.545920372009277,9.840539932250977,9.575380325317383,3514613.0,9.08580207824707
2008-02-14,9.722689628601074,9.45753002166748,9.722689628601074,9.486989974975586,4006760.0,9.001930236816406
